id,name,country,lane,primary_style,subgenres,set_title,set_platform,set_url,source_name,event_signal,role_status,confidence,notes
mop-paula,Paula,Brazil,mop,dark_psy,"Dark Psy; Psycore",Paula @ Master of Puppets 2025,YouTube,https://www.youtube.com/watch?v=4fXJmW78rns,PAULA,Master of Puppets,selector_first_set_recommendation,high,"MOP-related selector recommendation; not imported as producer track catalog."
mop-booo,DJ Booo,Brazil,mop,hi_tech,"Hi-Tech; Psycore",DJ BOOO - ReveillOz 2018 / 2019,SoundCloud,https://soundcloud.com/booo_cosmic_crew/dj-booo-reveilloz-2018-2019,booo_cosmic_crew,Master of Puppets,selector_first_set_recommendation,high,"MOP DJ with direct SoundCloud set for reliable embed preview."
mop-anginha,Anginha,Brazil,mop,hi_tech,Hi-Tech,ANGINHA - Set exclusivo Hitech Connection #001,SoundCloud,https://soundcloud.com/hitechconnection/anginha-set-exclusivo-hitech-connection-001,Hitech Connection,"MOP / Naturaiz / Hitech Revolution",selector_first_set_recommendation,high,"Classified as hi-tech from set context, not dark experimental."
mop-maiko,Maiko,Lithuania,mop,dark_psy,"Dark Psy; Forest Psy",Maiko - Full Set @ Universo Paralello #18,YouTube,https://www.youtube.com/watch?v=c03EeWES7kQ,Psicodelia Coletiva,MOP Brazil 2026 flyer,selector_first_set_recommendation,high,"Dark/forest DJ lane; not classified as hi-tech."
mop-psynonima,Psynonima,Spain,mop,hi_tech,"Hi-Tech; 200 BPM",Pakawalla Hitech DJSET / Psynonima,SoundCloud,https://soundcloud.com/psynonima/pakawalla-hitech-djset-psynonima,Psynonima,MOP Brazil 2026 flyer,selector_first_set_recommendation,high,"SoundCloud set source; treated as hi-tech/high-speed set."
global-psy-giuseppe,Giuseppe,Italy,global_psy,forest_psy,"Forest Psy; Dark Psy",Giuseppe @ The Hive - MoDem Festival 2024,YouTube,https://www.youtube.com/watch?v=o7q7SoKsk9Y,MoDem Festival Official,"MoDem / Parvati Records",selector_first_set_recommendation,high,"International psy selector lane with official festival set."
global-psy-boom-shankar,Boom Shankar,Germany,global_psy,psytrance,"Psytrance; Twilight",Boom Shankar @ Boom Festival 2022 - Full Set Movie,YouTube,https://www.youtube.com/watch?v=jaq6dvI5wuM,BMSS Records,"Boom Festival / BMSS",selector_first_set_recommendation,high,"Global psytrance selector entry; kept separate from producer track catalog."
global-club-ben-ufo,Ben UFO,United Kingdom,global_club,uk_garage,"UK Garage; Bass; Techno",Ben UFO | Boiler Room x Dekmantel 2019,YouTube,https://www.youtube.com/watch?v=phClx3879HM,Boiler Room,"Dekmantel / Boiler Room",dj_first_set_recommendation,high,"International DJ-first selector reference."
global-club-jane-fitz,Jane Fitz,United Kingdom,global_club,deep_house,"Deep House; Acid; Techno",Jane Fitz | Boiler Room Milan: Apollo,YouTube,https://www.youtube.com/watch?v=E4v61EdGFI4,Boiler Room,"Boiler Room / Apollo",dj_first_set_recommendation,high,"Deep club selector recommendation with playable set."
global-club-josey-rebelle,Josey Rebelle,United Kingdom,global_club,techno,"Techno; House; Electro",Josey Rebelle | Boiler Room x Dekmantel Festival 2022,YouTube,https://www.youtube.com/watch?v=UpgpCZM97Hg,Boiler Room,"Dekmantel / Boiler Room",dj_first_set_recommendation,high,"Curated selector recommendation outside producer-track flow."
global-club-jyoty,Jyoty,Netherlands / India,global_club,house,"House; Global Club; Bass",Jyoty | Boiler Room: London,YouTube,https://www.youtube.com/watch?v=2VrztYTNYT8,Boiler Room,"Boiler Room / Rinse",dj_first_set_recommendation,high,"Global club/radio selector entry with playable set."
