"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","deezer_track_id","deezer_track_url","cover_art_url","contributors","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","status","confidence"
"tech_house","Michael Bibi","Devil's Candy","2017 Ibiza Sampler","","https://cdnt-preview.dzcdn.net/api/1/1/b/a/b/0/bab2ce86338cfeb797bdd70f18b4bea3.mp3?hdnea=exp=1782073446~acl=/api/1/1/b/a/b/0/bab2ce86338cfeb797bdd70f18b4bea3.mp3*~data=user_id=0,application_id=42~hmac=b417df246ce5ed8e00f4871d4b4fefaddebfd346a9e2d6599ce0f6c7dc7c7107","2017-06-09","359","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/371203271","371203271","https://www.deezer.com/track/371203271","https://cdn-images.dzcdn.net/images/cover/a710d8d99158a3c7524cf13668126b2a/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Devil's%20Candy","","","","published","high"
"tech_house","Michael Bibi","Be Mine","Be Mine EP","","https://cdnt-preview.dzcdn.net/api/1/1/f/0/5/0/f05c16e5beb8576bbcde9b269c1218ef.mp3?hdnea=exp=1782073453~acl=/api/1/1/f/0/5/0/f05c16e5beb8576bbcde9b269c1218ef.mp3*~data=user_id=0,application_id=42~hmac=3c6c7f1d5850aacddf963d25153eea0b18551111edabf26f0f2c30a0ce8e2d41","2016-09-09","360","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/131762064","131762064","https://www.deezer.com/track/131762064","https://cdn-images.dzcdn.net/images/cover/686808ca9d17ccb19dcf8801b8fee7a4/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Be%20Mine","","","","published","high"
"tech_house","Michael Bibi","Be Mine (Sabb Remix)","Be Mine EP","","https://cdnt-preview.dzcdn.net/api/1/1/c/1/5/0/c15b527f773b8a8ad7eb9a48d56b841b.mp3?hdnea=exp=1782073453~acl=/api/1/1/c/1/5/0/c15b527f773b8a8ad7eb9a48d56b841b.mp3*~data=user_id=0,application_id=42~hmac=f04e0cbbfbce59349d5843205819333db68a8db73fdc24d3ecb8358505eae70c","2016-09-09","407","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/131762068","131762068","https://www.deezer.com/track/131762068","https://cdn-images.dzcdn.net/images/cover/686808ca9d17ccb19dcf8801b8fee7a4/500x500-000000-80-0-0.jpg","Michael Bibi;Sabb","https://www.youtube.com/results?search_query=Michael%20Bibi%20Be%20Mine%20(Sabb%20Remix)","","","","published","high"
"tech_house","Michael Bibi","Pressure","Be Mine EP","","https://cdnt-preview.dzcdn.net/api/1/1/3/d/6/0/3d6414335431e786e99ce59645a4a073.mp3?hdnea=exp=1782073451~acl=/api/1/1/3/d/6/0/3d6414335431e786e99ce59645a4a073.mp3*~data=user_id=0,application_id=42~hmac=0ede0cac2c75507d2d9c176928acf1e45f1ab5160e3efd9715a875f61449121c","2016-09-09","382","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/131762066","131762066","https://www.deezer.com/track/131762066","https://cdn-images.dzcdn.net/images/cover/686808ca9d17ccb19dcf8801b8fee7a4/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Pressure","","","","published","high"
"tech_house","Michael Bibi","Intersection","2016 Ibiza Sampler","","https://cdnt-preview.dzcdn.net/api/1/1/4/7/d/0/47d7d292b0cb52d0cbb9e85f4a626f59.mp3?hdnea=exp=1782073447~acl=/api/1/1/4/7/d/0/47d7d292b0cb52d0cbb9e85f4a626f59.mp3*~data=user_id=0,application_id=42~hmac=d7b82c8663b7ea0286b9e8964975b27d10c69fae6c797be6ed95d2cd6b681f7f","2016-07-08","391","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/128077653","128077653","https://www.deezer.com/track/128077653","https://cdn-images.dzcdn.net/images/cover/e09e636ce5e6ceef05c716b27456544c/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Intersection","","","","published","high"
"tech_house","Michael Bibi","Labyrinth","Labyrinth","","https://cdnt-preview.dzcdn.net/api/1/1/8/9/c/0/89cbafc12b4ce8e017589a4a2b5fad46.mp3?hdnea=exp=1782073458~acl=/api/1/1/8/9/c/0/89cbafc12b4ce8e017589a4a2b5fad46.mp3*~data=user_id=0,application_id=42~hmac=1a8124346671a84fa508adcd68fdfe92f464849441d1f366de2c5449e1906e57","2016-06-10","189","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/2633777762","2633777762","https://www.deezer.com/track/2633777762","https://cdn-images.dzcdn.net/images/cover/88952fb7eb19b44352defe25f770b9c6/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Labyrinth","","","","published","high"
"tech_house","Michael Bibi","Excuse You","Restoration EP","","https://cdnt-preview.dzcdn.net/api/1/1/3/b/8/0/3b81ea258f4fa925c45fcfd94293ccd5.mp3?hdnea=exp=1782073460~acl=/api/1/1/3/b/8/0/3b81ea258f4fa925c45fcfd94293ccd5.mp3*~data=user_id=0,application_id=42~hmac=1605cfcc7561f5e2ba0ddfce76e6d3972f96f02e20aa916e3c15887ac6e2f27c","2016-01-11","383","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/117098136","117098136","https://www.deezer.com/track/117098136","https://cdn-images.dzcdn.net/images/cover/4b942d78939948aaa49eb71b7185a38c/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Excuse%20You","","","","published","high"
"tech_house","Michael Bibi","Excuse You (ONNO Remix)","Restoration EP","","https://cdnt-preview.dzcdn.net/api/1/1/a/8/3/0/a83ffd4513129372a9607c6bc5b798e3.mp3?hdnea=exp=1782073446~acl=/api/1/1/a/8/3/0/a83ffd4513129372a9607c6bc5b798e3.mp3*~data=user_id=0,application_id=42~hmac=c04ba4afb83647ffcd74ed733526a1ab95d06e57466d3e1e3a1a7ffb91d22788","2016-01-11","414","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/117098140","117098140","https://www.deezer.com/track/117098140","https://cdn-images.dzcdn.net/images/cover/4b942d78939948aaa49eb71b7185a38c/500x500-000000-80-0-0.jpg","Michael Bibi;Onno","https://www.youtube.com/results?search_query=Michael%20Bibi%20Excuse%20You%20(ONNO%20Remix)","","","","published","high"
"tech_house","Michael Bibi","Restoration","Restoration EP","","https://cdnt-preview.dzcdn.net/api/1/1/0/4/3/0/043fa2783628240adcbffafb206fc53f.mp3?hdnea=exp=1782073448~acl=/api/1/1/0/4/3/0/043fa2783628240adcbffafb206fc53f.mp3*~data=user_id=0,application_id=42~hmac=210f2b2ecf079373332813c8638b081f0d99f483219addc247fa1492284d0229","2016-01-11","406","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/117098134","117098134","https://www.deezer.com/track/117098134","https://cdn-images.dzcdn.net/images/cover/4b942d78939948aaa49eb71b7185a38c/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Restoration","","","","published","high"
"tech_house","Michael Bibi","Standing Near","Restoration EP","","https://cdnt-preview.dzcdn.net/api/1/1/9/f/f/0/9ff3842d8d6635bf243c580ab9ad2fc8.mp3?hdnea=exp=1782073456~acl=/api/1/1/9/f/f/0/9ff3842d8d6635bf243c580ab9ad2fc8.mp3*~data=user_id=0,application_id=42~hmac=8aca30a529926ec020fa98e3938f4a63bab3c36e41cee138c42c3bdf3f5bcccb","2016-01-11","419","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/117098138","117098138","https://www.deezer.com/track/117098138","https://cdn-images.dzcdn.net/images/cover/4b942d78939948aaa49eb71b7185a38c/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Standing%20Near","","","","published","high"
"tech_house","Michael Bibi","Pumbaya","Clarity EP","","https://cdnt-preview.dzcdn.net/api/1/1/5/a/6/0/5a665a42a7e151e97f5575a3b73b59df.mp3?hdnea=exp=1782073450~acl=/api/1/1/5/a/6/0/5a665a42a7e151e97f5575a3b73b59df.mp3*~data=user_id=0,application_id=42~hmac=cba06baa4f62ad9a20f46ab3ca561db19c41cb2b539092746f42a617bb086bfc","2015-05-18","433","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/100569278","100569278","https://www.deezer.com/track/100569278","https://cdn-images.dzcdn.net/images/cover/4c54a1f471b3a923bb79391ad1272d03/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Pumbaya","","","","published","high"
"tech_house","Michael Bibi","Took My Love","Clarity EP","","https://cdnt-preview.dzcdn.net/api/1/1/6/4/5/0/64564b6cb5aa2650ab1e97fcc4d657aa.mp3?hdnea=exp=1782073454~acl=/api/1/1/6/4/5/0/64564b6cb5aa2650ab1e97fcc4d657aa.mp3*~data=user_id=0,application_id=42~hmac=4295a311ca3351873e0d8392b7cdad3843e0c600bbf9e7cb394936082a9d558c","2015-05-18","384","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/100569280","100569280","https://www.deezer.com/track/100569280","https://cdn-images.dzcdn.net/images/cover/4c54a1f471b3a923bb79391ad1272d03/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Took%20My%20Love","","","","published","high"
"tech_house","Michael Bibi","Feel My Freak (Deboa & Hannah Holland Remix) (Deboa,Hannah Holland)","Feel My Freak EP","","https://cdnt-preview.dzcdn.net/api/1/1/e/4/4/0/e4404589b3e65b155d75b5d89e50362d.mp3?hdnea=exp=1782073459~acl=/api/1/1/e/4/4/0/e4404589b3e65b155d75b5d89e50362d.mp3*~data=user_id=0,application_id=42~hmac=181ac79dfcb3d6cb6476b2085f14bf277fd6e54c87022374f14fc97e00200135","2014-07-16","338","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/81299660","81299660","https://www.deezer.com/track/81299660","https://cdn-images.dzcdn.net/images/cover/f47df699b23def45810939336c442500/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Feel%20My%20Freak%20(Deboa%20%26%20Hannah%20Holland%20Remix)%20(Deboa%2CHannah%20Holland)","","","","published","high"
"tech_house","Michael Bibi","Feel My Freak (Original Mix)","Feel My Freak EP","","https://cdnt-preview.dzcdn.net/api/1/1/0/d/2/0/0d287a65847101cb29cdeb5c6562cf41.mp3?hdnea=exp=1782073455~acl=/api/1/1/0/d/2/0/0d287a65847101cb29cdeb5c6562cf41.mp3*~data=user_id=0,application_id=42~hmac=c8c73ca21dc6ca27a16695bba8fefa90499e2ff1658af5b59a08331ba510fd1c","2014-07-16","410","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/81299656","81299656","https://www.deezer.com/track/81299656","https://cdn-images.dzcdn.net/images/cover/f47df699b23def45810939336c442500/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Feel%20My%20Freak%20(Original%20Mix)","","","","published","high"
"tech_house","Michael Bibi","The Faith","Feel My Freak EP","","https://cdnt-preview.dzcdn.net/api/1/1/c/f/6/0/cf61b0dc24efb57176801795d41dcc05.mp3?hdnea=exp=1782073458~acl=/api/1/1/c/f/6/0/cf61b0dc24efb57176801795d41dcc05.mp3*~data=user_id=0,application_id=42~hmac=cfb60520110071426184d658046d2b0eb29784e21926cd4c85d557bbac189381","2014-07-16","441","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/81299662","81299662","https://www.deezer.com/track/81299662","https://cdn-images.dzcdn.net/images/cover/f47df699b23def45810939336c442500/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20The%20Faith","","","","published","high"
"tech_house","Michael Bibi","Das Is Forboden","Sweepstake EP","","https://cdnt-preview.dzcdn.net/api/1/1/5/3/6/0/5365e074582a6df7d02adc82915414a7.mp3?hdnea=exp=1782073457~acl=/api/1/1/5/3/6/0/5365e074582a6df7d02adc82915414a7.mp3*~data=user_id=0,application_id=42~hmac=f34810329a34fd11673a8fea13c11733f8d91e4a9ced484a2fe9dc03e259d07e","2014-06-02","439","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/79050198","79050198","https://www.deezer.com/track/79050198","https://cdn-images.dzcdn.net/images/cover/fbef00abbe7cf26a8b654cb5b3901c37/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Das%20Is%20Forboden","","","","published","high"
"tech_house","Michael Bibi","Jack Begins","Sweepstake EP","","https://cdnt-preview.dzcdn.net/api/1/1/f/5/c/0/f5c9fcc43e3517e413ddb3416e0daa55.mp3?hdnea=exp=1782073455~acl=/api/1/1/f/5/c/0/f5c9fcc43e3517e413ddb3416e0daa55.mp3*~data=user_id=0,application_id=42~hmac=a047d3202864b16bb911fb1fa297986efecd11c79d8deb0de2248d36feac6b81","2014-06-02","413","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/79050197","79050197","https://www.deezer.com/track/79050197","https://cdn-images.dzcdn.net/images/cover/fbef00abbe7cf26a8b654cb5b3901c37/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Jack%20Begins","","","","published","high"
"tech_house","Michael Bibi","Sweepstake","Sweepstake EP","","https://cdnt-preview.dzcdn.net/api/1/1/6/b/b/0/6bb6f43e278b09bca27d9e58b819214c.mp3?hdnea=exp=1782073457~acl=/api/1/1/6/b/b/0/6bb6f43e278b09bca27d9e58b819214c.mp3*~data=user_id=0,application_id=42~hmac=94090b27ad7ab29cbc0ac4ef400a230e09b07b45cfaa3cdd40cd237b4c410a18","2014-06-02","378","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/79050195","79050195","https://www.deezer.com/track/79050195","https://cdn-images.dzcdn.net/images/cover/fbef00abbe7cf26a8b654cb5b3901c37/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Sweepstake","","","","published","high"
