"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","source_tags","album_keywords","energy_band","catalog_role","confidence","source_note","social_discovery_links","label_links"
"psycore","Calyptratus","13 Trumpets","The Sacred Mayan Tree","","https://cdnt-preview.dzcdn.net/api/1/1/d/8/b/0/d8bcb395024665dd51a4c3049378cd77.mp3?hdnea=exp=1782085938~acl=/api/1/1/d/8/b/0/d8bcb395024665dd51a4c3049378cd77.mp3*~data=user_id=0,application_id=42~hmac=b967eb5abe88ebc58656a0ce2125f8fda0a4304a642213fc87bf27c9ade35df9","2015-11-01","605","Germany","","Calyptratus aparece no catalogo psycore com faixas como 13 Trumpets, May Fair e Infection Human.","psycore / high-BPM dark psychedelic","Classificar como psycore; evitar dark_psy generico quando a faixa estiver no recorte core/alta velocidade.","pachamama_2026_research","https://www.deezer.com/track/111169026","https://www.deezer.com/track/111169026","111169026","https://www.deezer.com/track/111169026","https://cdn-images.dzcdn.net/images/cover/d9b85d29d0644125c05dfe02c4f634ad/1000x1000-000000-80-0-0.jpg","","","","","psycore;alice_d","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma faixas e o banco v14 ja mantinha Calyptratus em Psycore com ancora Beatport/Alice-D.","https://www.beatport.com/label/alice-d-records/66644",""
"psycore","Calyptratus","May Fair","Indigo Generation","","https://cdnt-preview.dzcdn.net/api/1/1/9/0/a/0/90a3fec3b21b7b5be16a1b771555e22c.mp3?hdnea=exp=1782085938~acl=/api/1/1/9/0/a/0/90a3fec3b21b7b5be16a1b771555e22c.mp3*~data=user_id=0,application_id=42~hmac=87d4b4773b40e0f2fc80b66051d1388889c786a1257896d0126bdce78ce2db10","2012-02-15","559","Germany","","Calyptratus aparece no catalogo psycore com faixas como 13 Trumpets, May Fair e Infection Human.","psycore / high-BPM dark psychedelic","Classificar como psycore; evitar dark_psy generico quando a faixa estiver no recorte core/alta velocidade.","pachamama_2026_research","https://www.deezer.com/track/75807124","https://www.deezer.com/track/75807124","75807124","https://www.deezer.com/track/75807124","https://cdn-images.dzcdn.net/images/cover/f2552548a71d27dcb332d5b4404aac10/1000x1000-000000-80-0-0.jpg","","","","","psycore;high_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma faixas e o banco v14 ja mantinha Calyptratus em Psycore com ancora Beatport/Alice-D.","https://www.beatport.com/label/alice-d-records/66644",""
"psycore","Calyptratus","Infection Human","Calyptratus","","https://cdnt-preview.dzcdn.net/api/1/1/e/5/a/0/e5a86c65f566da5de8c72964455056e6.mp3?hdnea=exp=1782085939~acl=/api/1/1/e/5/a/0/e5a86c65f566da5de8c72964455056e6.mp3*~data=user_id=0,application_id=42~hmac=d1946df7207517902202fb5dffa92a507628b7c261aafa47c0c1d17f146523b0","2016-04-16","459","Germany","","Calyptratus aparece no catalogo psycore com faixas como 13 Trumpets, May Fair e Infection Human.","psycore / high-BPM dark psychedelic","Classificar como psycore; evitar dark_psy generico quando a faixa estiver no recorte core/alta velocidade.","pachamama_2026_research","https://www.deezer.com/track/122942142","https://www.deezer.com/track/122942142","122942142","https://www.deezer.com/track/122942142","https://cdn-images.dzcdn.net/images/cover/a36a8bad5eff0a89d9910143585a1596/1000x1000-000000-80-0-0.jpg","","","","","psycore;darkpsy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma faixas e o banco v14 ja mantinha Calyptratus em Psycore com ancora Beatport/Alice-D.","https://www.beatport.com/label/alice-d-records/66644",""
"dark_psy","Opus Summum","Sonic Vibrations","Sacred Manuscript","","https://cdnt-preview.dzcdn.net/api/1/1/5/5/e/0/55e94aecdadabbff8e52b9a190047a62.mp3?hdnea=exp=1782085939~acl=/api/1/1/5/5/e/0/55e94aecdadabbff8e52b9a190047a62.mp3*~data=user_id=0,application_id=42~hmac=f27be3b6e1a977aedc73020cf855f58a6bfacb5634f61e703ad1fc82931fcc57","2015-10-25","377","Germany","","Opus Summum tem faixa confirmada em Sacred Manuscript ao lado de nomes darkpsy/experimental do circuito Alice-D.","darkpsy / psychedelic trance","Usar dark_psy com confianca media; ha pouca discografia publica, entao nao promover para psycore sem mais evidencias.","pachamama_2026_research","https://www.deezer.com/track/110384814","https://www.deezer.com/track/110384814","110384814","https://www.deezer.com/track/110384814","https://cdn-images.dzcdn.net/images/cover/9030eb89e0c08550b8ef748cd0379326/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;alice_d","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Sonic Vibrations no VA Sacred Manuscript confirma faixa publica sob o projeto.","https://www.deezer.com/track/110384814",""
"dark_psy","Kaos","Beyond Magic","Pralayah Records","","","","","Greece","Athens","Kaos e produtor grego associado a projetos colaborativos como Polykaos e StrangeKaos dentro do darkpsy helenico.","darkpsy / psychedelic trance","Usar apenas quando contexto for psytrance grego; nome e muito homonimo em plataformas.","pachamama_2026_research","https://www.youtube.com/results?search_query=Kaos+Beyond+Magic+Pralayah+Records","https://www.youtube.com/results?search_query=Kaos+Beyond+Magic+Pralayah+Records","","","","","","","","darkpsy;greece","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Polykaos e StrangeKaos confirmam a identidade de Kaos no circuito; buscas diretas em Deezer retornam homonimos.","https://bandcamp.com/search?q=Kaos+psytrance;https://www.youtube.com/results?search_query=Kaos+Beyond+Magic+Pralayah+Records",""
"psycore","Polykaos","Numbers","Numbers","","https://cdnt-preview.dzcdn.net/api/1/1/e/2/c/0/e2c5870bfe29808187cb4fb95f07f601.mp3?hdnea=exp=1782085939~acl=/api/1/1/e/2/c/0/e2c5870bfe29808187cb4fb95f07f601.mp3*~data=user_id=0,application_id=42~hmac=74a9670113ee022b1658d0cdca45ae07481e9c1fee002c245c0622875642c958","2025-09-04","448","Greece","Athens","Polykaos e projeto de Polyphonia com Kaos, em Athens, com material recente em plataformas e catalogo darkpsy.","psycore / darkpsy / psychedelic trance collaboration","Tratar Polykaos como projeto colaborativo; usar psycore/darkpsy, nao hi_tech.","pachamama_2026_research","https://www.deezer.com/track/3540300671","https://www.deezer.com/track/3540300671","3540300671","https://www.deezer.com/track/3540300671","https://cdn-images.dzcdn.net/images/cover/53b91f73f734f0d7ccd9a32a0e2776e4/1000x1000-000000-80-0-0.jpg","","","","","psycore;darkpsy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Numbers, No More Faith e No Problem confirmam faixas; resultados Bandcamp descrevem Polykaos como Polyphonia + Kaos.","https://polykaos.bandcamp.com/;https://bandcamp.com/search?q=Polykaos",""
"psycore","Polykaos","No More Faith","Polykaos","","https://cdnt-preview.dzcdn.net/api/1/1/0/1/c/0/01cfadd122406b9a713e52f10d9d9334.mp3?hdnea=exp=1782085939~acl=/api/1/1/0/1/c/0/01cfadd122406b9a713e52f10d9d9334.mp3*~data=user_id=0,application_id=42~hmac=18f5f3b5cdebe15b1eacc38e0aef9ed7ddbf35c5a5d3db5404fb728267b1c361","2026-05-08","467","Greece","Athens","Polykaos e projeto de Polyphonia com Kaos, em Athens, com material recente em plataformas e catalogo darkpsy.","psycore / darkpsy / psychedelic trance collaboration","Tratar Polykaos como projeto colaborativo; usar psycore/darkpsy, nao hi_tech.","pachamama_2026_research","https://www.deezer.com/track/3992758741","https://www.deezer.com/track/3992758741","3992758741","https://www.deezer.com/track/3992758741","https://cdn-images.dzcdn.net/images/cover/465267134390945f2a5579ce31f44cde/1000x1000-000000-80-0-0.jpg","","","","","psycore;darkpsy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Numbers, No More Faith e No Problem confirmam faixas; resultados Bandcamp descrevem Polykaos como Polyphonia + Kaos.","https://polykaos.bandcamp.com/;https://bandcamp.com/search?q=Polykaos",""
"dark_psy","Polykaos","No Problem","Polykaos","","https://cdnt-preview.dzcdn.net/api/1/1/e/6/a/0/e6ad7af9571d739977eadded515f5d7a.mp3?hdnea=exp=1782085940~acl=/api/1/1/e/6/a/0/e6ad7af9571d739977eadded515f5d7a.mp3*~data=user_id=0,application_id=42~hmac=0ec00f4d237771366dd7f4be22483809ccc560e927ee3b333c3a4d0bbd4eb992","2011-05-06","404","Greece","Athens","Polykaos e projeto de Polyphonia com Kaos, em Athens, com material recente em plataformas e catalogo darkpsy.","psycore / darkpsy / psychedelic trance collaboration","Tratar Polykaos como projeto colaborativo; usar psycore/darkpsy, nao hi_tech.","pachamama_2026_research","https://www.deezer.com/track/415897222","https://www.deezer.com/track/415897222","415897222","https://www.deezer.com/track/415897222","https://cdn-images.dzcdn.net/images/cover/07c5e11d1dc953d3f6de011524e497de/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;collab_project","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Numbers, No More Faith e No Problem confirmam faixas; resultados Bandcamp descrevem Polykaos como Polyphonia + Kaos.","https://polykaos.bandcamp.com/;https://bandcamp.com/search?q=Polykaos",""
"dark_psy","StrangeKaos","Twilight Zone","StrangeKaos","","https://cdnt-preview.dzcdn.net/api/1/1/6/4/e/0/64e4123cc731812b54a71ed33f46df28.mp3?hdnea=exp=1782085940~acl=/api/1/1/6/4/e/0/64e4123cc731812b54a71ed33f46df28.mp3*~data=user_id=0,application_id=42~hmac=9fe70708e886465b151b191302d6131297cb6146fe7acb213d35d2bec47b642c","2022-08-08","446","Greece","Athens","StrangeKaos e colaboracao de Stranger e Kaos iniciada no fim dos anos 2000, com som acido, atmosferico e energetico.","darkpsy / psychedelic trance collaboration","Usar dark_psy; grafias Strange Kaos e StrangeKaos devem apontar para o mesmo projeto.","pachamama_2026_research","https://www.deezer.com/track/1868312977","https://www.deezer.com/track/1868312977","1868312977","https://www.deezer.com/track/1868312977","https://cdn-images.dzcdn.net/images/cover/c33b7e81ba39a8bdc1c1e33548e24e99/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;greece","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Bandcamp/Deezer confirmam catalogo como Twilight Zone e Ethereal Powers; pagina do projeto descreve Stranger + Kaos.","https://bandcamp.com/search?q=StrangeKaos;https://www.deezer.com/track/1868312977",""
"dark_psy","StrangeKaos","Ethereal Powers","StrangeKaos","","https://cdnt-preview.dzcdn.net/api/1/1/3/e/6/0/3e6bc266506f6a02b96eca7a19c0638d.mp3?hdnea=exp=1782085940~acl=/api/1/1/3/e/6/0/3e6bc266506f6a02b96eca7a19c0638d.mp3*~data=user_id=0,application_id=42~hmac=3b8c59fd832710a806995fd6c1066144de564a6876b607f544bdf6f7deadd4cc","2022-08-08","429","Greece","Athens","StrangeKaos e colaboracao de Stranger e Kaos iniciada no fim dos anos 2000, com som acido, atmosferico e energetico.","darkpsy / psychedelic trance collaboration","Usar dark_psy; grafias Strange Kaos e StrangeKaos devem apontar para o mesmo projeto.","pachamama_2026_research","https://www.deezer.com/track/1868312987","https://www.deezer.com/track/1868312987","1868312987","https://www.deezer.com/track/1868312987","https://cdn-images.dzcdn.net/images/cover/c33b7e81ba39a8bdc1c1e33548e24e99/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;acid_melodies","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Bandcamp/Deezer confirmam catalogo como Twilight Zone e Ethereal Powers; pagina do projeto descreve Stranger + Kaos.","https://bandcamp.com/search?q=StrangeKaos;https://www.deezer.com/track/1868312977",""
"dark_psy","StrangeKaos","Customer's Feedback","StrangeKaos","","https://cdnt-preview.dzcdn.net/api/1/1/6/b/d/0/6bd8fbbba2bafaacf87789d363498032.mp3?hdnea=exp=1782085940~acl=/api/1/1/6/b/d/0/6bd8fbbba2bafaacf87789d363498032.mp3*~data=user_id=0,application_id=42~hmac=2ffd4e6f8b869857da0ed08b113b152df2e6c3fc54ba8e01e288f04a5b75e3fe","2022-08-08","396","Greece","Athens","StrangeKaos e colaboracao de Stranger e Kaos iniciada no fim dos anos 2000, com som acido, atmosferico e energetico.","darkpsy / psychedelic trance collaboration","Usar dark_psy; grafias Strange Kaos e StrangeKaos devem apontar para o mesmo projeto.","pachamama_2026_research","https://www.deezer.com/track/1868312997","https://www.deezer.com/track/1868312997","1868312997","https://www.deezer.com/track/1868312997","https://cdn-images.dzcdn.net/images/cover/c33b7e81ba39a8bdc1c1e33548e24e99/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;collab_project","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Bandcamp/Deezer confirmam catalogo como Twilight Zone e Ethereal Powers; pagina do projeto descreve Stranger + Kaos.","https://bandcamp.com/search?q=StrangeKaos;https://www.deezer.com/track/1868312977",""
"dark_psy","Stranger","Twilight Zone","StrangeKaos","","https://cdnt-preview.dzcdn.net/api/1/1/6/4/e/0/64e4123cc731812b54a71ed33f46df28.mp3?hdnea=exp=1782085941~acl=/api/1/1/6/4/e/0/64e4123cc731812b54a71ed33f46df28.mp3*~data=user_id=0,application_id=42~hmac=3af9e4f4de3379b55d068c8cc3b5d2397265d7c95eb2ebe6745dfca7c4f1ef18","2022-08-08","446","Greece","","Stranger e produtor grego ligado a StrangeKaos e ao circuito darkpsy helenico, com participacao em releases colaborativos.","darkpsy / experimental psychedelic trance","Usar Stranger somente com contexto psytrance; ha muitos homonimos em plataformas grandes.","pachamama_2026_research","https://strangekaos.bandcamp.com/","https://www.deezer.com/track/1868312977","1868312977","https://www.deezer.com/track/1868312977","https://cdn-images.dzcdn.net/images/cover/c33b7e81ba39a8bdc1c1e33548e24e99/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;strangekaos_member","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium","Credited through StrangeKaos, the Stranger + Kaos project; retained for lineup search and event matching.","https://bandcamp.com/search?q=Stranger+Kaos+psytrance;https://www.youtube.com/results?search_query=Stranger+psytrance+Greece",""
"dark_psy","Bethad","Reminiscing the Past","Bethad","","https://cdnt-preview.dzcdn.net/api/1/1/b/5/2/0/b52349b71058af2d665853fbd64589a1.mp3?hdnea=exp=1782085941~acl=/api/1/1/b/5/2/0/b52349b71058af2d665853fbd64589a1.mp3*~data=user_id=0,application_id=42~hmac=1124d44b640a6972a00caa590fa73c4b7e112ec346aeb4e86f88502674aaa6c0","2020-03-04","420","Spain","","Bethad trabalha darkpsy/forest espanhol com faixas como Reminiscing the Past e colabs no eixo Enygma/Tetraktyz.","darkpsy / forest / experimental darkpsy","Preferir dark_psy/forest; nao classificar como hi_tech, mesmo quando o lineup esta em palco extremo.","pachamama_2026_research","https://www.deezer.com/track/877960112","https://www.deezer.com/track/877960112","877960112","https://www.deezer.com/track/877960112","https://cdn-images.dzcdn.net/images/cover/13963bdc8a56266ff0f1a4cf9b0a0219/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;forest","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma Reminiscing the Past/Trying To Find the Reason; Enygma confirma Bethad em Anima com Tetraktyz.","https://enygmamusic.bandcamp.com/track/tetraktyz-bethad-anima-158",""
"dark_psy","Bethad","Trying To Find the Reason","Bethad","","https://cdnt-preview.dzcdn.net/api/1/1/2/2/8/0/228aa7766c9d2f8ad25708162c065e4c.mp3?hdnea=exp=1782085941~acl=/api/1/1/2/2/8/0/228aa7766c9d2f8ad25708162c065e4c.mp3*~data=user_id=0,application_id=42~hmac=47e719560c0e78bcf147870cb2558669299f262f001b8ae1039a9bc4d17e32bd","2020-03-04","397","Spain","","Bethad trabalha darkpsy/forest espanhol com faixas como Reminiscing the Past e colabs no eixo Enygma/Tetraktyz.","darkpsy / forest / experimental darkpsy","Preferir dark_psy/forest; nao classificar como hi_tech, mesmo quando o lineup esta em palco extremo.","pachamama_2026_research","https://www.deezer.com/track/877960102","https://www.deezer.com/track/877960102","877960102","https://www.deezer.com/track/877960102","https://cdn-images.dzcdn.net/images/cover/13963bdc8a56266ff0f1a4cf9b0a0219/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;forest","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma Reminiscing the Past/Trying To Find the Reason; Enygma confirma Bethad em Anima com Tetraktyz.","https://enygmamusic.bandcamp.com/track/tetraktyz-bethad-anima-158",""
"dark_psy","Bethad","Anima","Codex Seraphinianus EP","158","https://cdnt-preview.dzcdn.net/api/1/1/d/9/8/0/d980bc47a02a360900893b971e09a1ad.mp3?hdnea=exp=1782085941~acl=/api/1/1/d/9/8/0/d980bc47a02a360900893b971e09a1ad.mp3*~data=user_id=0,application_id=42~hmac=5c8e248c8cb916b4bac42936dd0add826f0be3e40137b9e7cd07452175658b43","2025-10-24","449","Spain","","Bethad trabalha darkpsy/forest espanhol com faixas como Reminiscing the Past e colabs no eixo Enygma/Tetraktyz.","darkpsy / forest / experimental darkpsy","Preferir dark_psy/forest; nao classificar como hi_tech, mesmo quando o lineup esta em palco extremo.","pachamama_2026_research","https://enygmamusic.bandcamp.com/track/tetraktyz-bethad-anima-158","https://www.deezer.com/track/3592895322","3592895322","https://www.deezer.com/track/3592895322","https://cdn-images.dzcdn.net/images/cover/797a170956a2135267114458e3f4ccc0/1000x1000-000000-80-0-0.jpg","","","https://enygmamusic.bandcamp.com/track/tetraktyz-bethad-anima-158","","darkpsy;experimental_darkpsy;tetraktyz_bethad","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Deezer confirma Reminiscing the Past/Trying To Find the Reason; Enygma confirma Bethad em Anima com Tetraktyz.","https://enygmamusic.bandcamp.com/track/tetraktyz-bethad-anima-158",""
"dark_psy","Penurna","Sacral Chakra","Sick Trick Music","","","","","Spain","","Penurna e projeto espanhol de darkpsy/experimental psytrance com faixas publicas como Sacral Chakra e Supranormal.","darkpsy / experimental psytrance","Grafia correta do flyer e Penurna; nao confundir com Penumbra ou homonimos.","pachamama_2026_research","https://www.youtube.com/watch?v=DDgOOFv-pCQ","https://www.youtube.com/watch?v=DDgOOFv-pCQ","","","","https://www.youtube.com/watch?v=DDgOOFv-pCQ","","","","darkpsy;sick_trick","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Sacral Chakra em Sick Trick Music e Supranormal confirmam faixa publica; cobertura em plataformas e menor que a dos headliners.","https://www.youtube.com/watch?v=Bh3d7LdHRec;https://www.youtube.com/watch?v=DDgOOFv-pCQ",""
