"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","source_tags","album_keywords","energy_band","catalog_role","confidence","source_note","social_discovery_links","label_links"
"dark_psy","Penurna","Supranormal","Penurna","","","","","Spain","","Penurna e projeto espanhol de darkpsy/experimental psytrance com faixas publicas como Sacral Chakra e Supranormal.","darkpsy / experimental psytrance","Grafia correta do flyer e Penurna; nao confundir com Penumbra ou homonimos.","pachamama_2026_research","https://www.youtube.com/watch?v=Bh3d7LdHRec","https://www.youtube.com/watch?v=Bh3d7LdHRec","","","","https://www.youtube.com/watch?v=Bh3d7LdHRec","","","","darkpsy;experimental","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Sacral Chakra em Sick Trick Music e Supranormal confirmam faixa publica; cobertura em plataformas e menor que a dos headliners.","https://www.youtube.com/watch?v=Bh3d7LdHRec;https://www.youtube.com/watch?v=DDgOOFv-pCQ",""
"psycore","Khaline","Magic Beans","Khaline","196","","","","Brazil","","Khaline e projeto brasileiro de darkpsy/psycore com faixas high-BPM como Magic Beans, Sinchronicity e Aquarius.","psycore / darkpsy / high-BPM psychedelic","Usar psycore; nao manter a seed antiga em hi_tech como classificacao primaria sem prova de faixa hi-tech.","pachamama_2026_research","https://www.youtube.com/watch?v=9OZwTwTmS9w","https://www.youtube.com/watch?v=9OZwTwTmS9w","","","","https://www.youtube.com/watch?v=9OZwTwTmS9w","","","","psycore;196_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Magic Beans aparece com 196 BPM e Sinchronicity com 184 BPM; tambem participa do projeto Umbra Lumen.","https://www.youtube.com/watch?v=xJOH-Q0NkGk;https://www.youtube.com/watch?v=DMgpYUjEvDw",""
"psycore","Khaline","Sinchronicity","Khaline","184","","","","Brazil","","Khaline e projeto brasileiro de darkpsy/psycore com faixas high-BPM como Magic Beans, Sinchronicity e Aquarius.","psycore / darkpsy / high-BPM psychedelic","Usar psycore; nao manter a seed antiga em hi_tech como classificacao primaria sem prova de faixa hi-tech.","pachamama_2026_research","https://www.youtube.com/watch?v=xJOH-Q0NkGk","https://www.youtube.com/watch?v=xJOH-Q0NkGk","","","","https://www.youtube.com/watch?v=xJOH-Q0NkGk","","","","psycore;184_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Magic Beans aparece com 196 BPM e Sinchronicity com 184 BPM; tambem participa do projeto Umbra Lumen.","https://www.youtube.com/watch?v=xJOH-Q0NkGk;https://www.youtube.com/watch?v=DMgpYUjEvDw",""
"dark_psy","Khaline","Aquarius","Khaline","","","","","Brazil","","Khaline e projeto brasileiro de darkpsy/psycore com faixas high-BPM como Magic Beans, Sinchronicity e Aquarius.","psycore / darkpsy / high-BPM psychedelic","Usar psycore; nao manter a seed antiga em hi_tech como classificacao primaria sem prova de faixa hi-tech.","pachamama_2026_research","https://www.youtube.com/watch?v=DMgpYUjEvDw","https://www.youtube.com/watch?v=DMgpYUjEvDw","","","","https://www.youtube.com/watch?v=DMgpYUjEvDw","","","","darkpsy;brazil","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Magic Beans aparece com 196 BPM e Sinchronicity com 184 BPM; tambem participa do projeto Umbra Lumen.","https://www.youtube.com/watch?v=xJOH-Q0NkGk;https://www.youtube.com/watch?v=DMgpYUjEvDw",""
"dark_psy","Yara","Dark Star","Deviant Force Records","170","","","","Venezuela","","Yara aparece em releases e videos de dark psy como Dark Star, No Signs of Life e Elixir, alem do set Yara vs Dark Notes.","darkpsy / dark forest / psychedelic trance","Corrigir seed antiga: aqui Yara deve entrar como dark_psy, nao hi_tech, salvo faixa futura provar outro recorte.","pachamama_2026_research","https://www.youtube.com/watch?v=iYCfpRLQYWA","https://www.youtube.com/watch?v=iYCfpRLQYWA","","","","https://www.youtube.com/watch?v=iYCfpRLQYWA","","","","darkpsy;170_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Dark Star e Elixir/No Signs of Life ancoram dark psy; evitar homonimos latin/pop em plataformas.","https://www.youtube.com/watch?v=Kt5LoIBSp7o;https://www.youtube.com/watch?v=RRWMVn8xnrA",""
"dark_psy","Yara","No Signs of Life","Yara","","","","","Venezuela","","Yara aparece em releases e videos de dark psy como Dark Star, No Signs of Life e Elixir, alem do set Yara vs Dark Notes.","darkpsy / dark forest / psychedelic trance","Corrigir seed antiga: aqui Yara deve entrar como dark_psy, nao hi_tech, salvo faixa futura provar outro recorte.","pachamama_2026_research","https://www.youtube.com/watch?v=Kt5LoIBSp7o","https://www.youtube.com/watch?v=Kt5LoIBSp7o","","","","https://www.youtube.com/watch?v=Kt5LoIBSp7o","","","","darkpsy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Dark Star e Elixir/No Signs of Life ancoram dark psy; evitar homonimos latin/pop em plataformas.","https://www.youtube.com/watch?v=Kt5LoIBSp7o;https://www.youtube.com/watch?v=RRWMVn8xnrA",""
"dark_psy","Yara","Elixir","Yara & Dekhat Bhuli","","","","","Venezuela","","Yara aparece em releases e videos de dark psy como Dark Star, No Signs of Life e Elixir, alem do set Yara vs Dark Notes.","darkpsy / dark forest / psychedelic trance","Corrigir seed antiga: aqui Yara deve entrar como dark_psy, nao hi_tech, salvo faixa futura provar outro recorte.","pachamama_2026_research","https://www.youtube.com/watch?v=RRWMVn8xnrA","https://www.youtube.com/watch?v=RRWMVn8xnrA","","","","https://www.youtube.com/watch?v=RRWMVn8xnrA","","","","darkpsy;collab","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Dark Star e Elixir/No Signs of Life ancoram dark psy; evitar homonimos latin/pop em plataformas.","https://www.youtube.com/watch?v=Kt5LoIBSp7o;https://www.youtube.com/watch?v=RRWMVn8xnrA",""
"dark_psy","Dark Notes","Mighty Darkness","Dark Notes","","","","","Brazil","","Dark Notes e projeto brasileiro de dark psy com material publico como Mighty Darkness e set/preview proprio.","darkpsy / Brazilian dark psychedelic trance","Usar dark_psy; o slot Yara vs Dark Notes e um set/collab ao vivo, nao artista separado.","pachamama_2026_research","https://www.youtube.com/watch?v=cDbZ7sTRycc","https://www.youtube.com/watch?v=cDbZ7sTRycc","","","","https://www.youtube.com/watch?v=cDbZ7sTRycc","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-br-mighty-darkness-vol-ii-setmix","","","darkpsy;brazil","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","SoundCloud e YouTube confirmam Mighty Darkness; manter longe de homonimos de rock/ambient.","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-preview-to-mighty-darkness",""
"dark_psy","Dark Notes","Preview To Mighty Darkness","Dark Notes","","","","","Brazil","","Dark Notes e projeto brasileiro de dark psy com material publico como Mighty Darkness e set/preview proprio.","darkpsy / Brazilian dark psychedelic trance","Usar dark_psy; o slot Yara vs Dark Notes e um set/collab ao vivo, nao artista separado.","pachamama_2026_research","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-preview-to-mighty-darkness","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-preview-to-mighty-darkness","","","","","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-preview-to-mighty-darkness","","","darkpsy;brazil","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","SoundCloud e YouTube confirmam Mighty Darkness; manter longe de homonimos de rock/ambient.","https://soundcloud.com/dark-notes-fabiobatera/dark-notes-preview-to-mighty-darkness",""
"dark_psy","Alcohbata","Pure Love","Welcome to This World","","https://cdnt-preview.dzcdn.net/api/1/1/a/a/4/0/aa415d1f26c1748fbd1da5ca35c9d14f.mp3?hdnea=exp=1782085942~acl=/api/1/1/a/a/4/0/aa415d1f26c1748fbd1da5ca35c9d14f.mp3*~data=user_id=0,application_id=42~hmac=df4d6e0a4d4b159661294de2335f1bb74afc5ac3cb121470e6ec7fd68da25024","2019-11-14","533","Brazil","","Alcohbata e projeto brasileiro de psytrance com album Welcome To This World pela Katayy Records e faixas em dark/forest.","psytrance / darkpsy / forest-adjacent","Grafia correta e Alcohbata; nao usar Alcohibata como nome principal e nao classificar como hi_tech.","pachamama_2026_research","https://katayyrecords.bandcamp.com/album/alcohbata-welcome-to-this-world","https://www.deezer.com/track/842642732","842642732","https://www.deezer.com/track/842642732","https://cdn-images.dzcdn.net/images/cover/2f085ac6dd319d7519c5d6cecf3119a8/1000x1000-000000-80-0-0.jpg","","","https://katayyrecords.bandcamp.com/album/alcohbata-welcome-to-this-world","","darkpsy;psytrance","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Ja validado no pacote Cosmic Crew: Pure Love, Youtab Ariobarzan e Morning Ritual confirmam discografia.","https://www.katayyrecords.com.br/fr/musicas/","https://katayyrecords.bandcamp.com/"
"dark_psy","Alcohbata","Youtab Ariobarzan","VA ZAN","","https://cdnt-preview.dzcdn.net/api/1/1/7/a/f/0/7afc148019462db8a674495b320d302f.mp3?hdnea=exp=1782085942~acl=/api/1/1/7/a/f/0/7afc148019462db8a674495b320d302f.mp3*~data=user_id=0,application_id=42~hmac=d24a955a9de395a202ab0fd8f67fb2a64657724d3c64a67249e87cdc6a59653b","2024-06-17","461","Brazil","","Alcohbata e projeto brasileiro de psytrance com album Welcome To This World pela Katayy Records e faixas em dark/forest.","psytrance / darkpsy / forest-adjacent","Grafia correta e Alcohbata; nao usar Alcohibata como nome principal e nao classificar como hi_tech.","pachamama_2026_research","https://www.deezer.com/track/2844875492","https://www.deezer.com/track/2844875492","2844875492","https://www.deezer.com/track/2844875492","https://cdn-images.dzcdn.net/images/cover/bc1c3cd60386f0e42c4256188af7e72b/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;forest","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Ja validado no pacote Cosmic Crew: Pure Love, Youtab Ariobarzan e Morning Ritual confirmam discografia.","https://www.katayyrecords.com.br/fr/musicas/","https://katayyrecords.bandcamp.com/"
"dark_psy","Alcohbata","Morning Ritual","Time Warp","","https://cdnt-preview.dzcdn.net/api/1/1/3/2/6/0/3261909d2cb676bd0ac82fd89a9f5355.mp3?hdnea=exp=1782085942~acl=/api/1/1/3/2/6/0/3261909d2cb676bd0ac82fd89a9f5355.mp3*~data=user_id=0,application_id=42~hmac=d5a6dcb48395fbef6d8e7f686ea67b3b1c52283910040cfa2f7dd06d897cf873","2017-08-14","456","Brazil","","Alcohbata e projeto brasileiro de psytrance com album Welcome To This World pela Katayy Records e faixas em dark/forest.","psytrance / darkpsy / forest-adjacent","Grafia correta e Alcohbata; nao usar Alcohibata como nome principal e nao classificar como hi_tech.","pachamama_2026_research","https://www.deezer.com/track/3615872942","https://www.deezer.com/track/3615872942","3615872942","https://www.deezer.com/track/3615872942","https://cdn-images.dzcdn.net/images/cover/2971991e9c0c5064aec12ae8ac73fc7a/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;ritual_dark","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Ja validado no pacote Cosmic Crew: Pure Love, Youtab Ariobarzan e Morning Ritual confirmam discografia.","https://www.katayyrecords.com.br/fr/musicas/","https://katayyrecords.bandcamp.com/"
"dark_experimental","Umbra Lumen","Vysehrad","Vysehrad","","https://cdnt-preview.dzcdn.net/api/1/1/5/1/f/0/51f0001e64a6253dbc322259cae241f7.mp3?hdnea=exp=1782085942~acl=/api/1/1/5/1/f/0/51f0001e64a6253dbc322259cae241f7.mp3*~data=user_id=0,application_id=42~hmac=1f37382af1006fb3317997fcfea87d1081254c777ab5f00b2568ae4762cb91de","2026-03-06","407","Brazil","","Umbra Lumen e projeto brasileiro experimental de Khaline e Maramba, com singles Vysehrad e Sahasrara em 2026.","dark experimental psytrance / psycore","Usar dark_experimental/psycore; manter como projeto musical proprio, separado de ritual session.","pachamama_2026_research","https://www.deezer.com/track/3857759251","https://www.deezer.com/track/3857759251","3857759251","https://www.deezer.com/track/3857759251","https://cdn-images.dzcdn.net/images/cover/e70d64e6b1eb60ccc288a0a332e053db/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/watch?v=lx4M6xI-bcA","","","","dark_experimental;psycore","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Vysehrad e Sahasrara ja foram confirmadas no pacote Cosmic Crew; Pachamama reforca evento futuro.","https://www.youtube.com/watch?v=lx4M6xI-bcA",""
"dark_experimental","Umbra Lumen","Sahasrara","Sahasrara","","https://cdnt-preview.dzcdn.net/api/1/1/9/3/7/0/93738e43bc3a71aa2b086570929c50a5.mp3?hdnea=exp=1782085943~acl=/api/1/1/9/3/7/0/93738e43bc3a71aa2b086570929c50a5.mp3*~data=user_id=0,application_id=42~hmac=64357ed900b92abf9d467c7957c05a378885679761b2d893a3a7f4f27aa88ead","2026-04-09","731","Brazil","","Umbra Lumen e projeto brasileiro experimental de Khaline e Maramba, com singles Vysehrad e Sahasrara em 2026.","dark experimental psytrance / psycore","Usar dark_experimental/psycore; manter como projeto musical proprio, separado de ritual session.","pachamama_2026_research","https://www.deezer.com/track/3937073021","https://www.deezer.com/track/3937073021","3937073021","https://www.deezer.com/track/3937073021","https://cdn-images.dzcdn.net/images/cover/7d997212d1853fe3b4b010377bd0e4e1/1000x1000-000000-80-0-0.jpg","https://www.youtube.com/watch?v=lx4M6xI-bcA","","","","dark_experimental;psycore","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Vysehrad e Sahasrara ja foram confirmadas no pacote Cosmic Crew; Pachamama reforca evento futuro.","https://www.youtube.com/watch?v=lx4M6xI-bcA",""
"slambient","Vuttun","Nabaat","The Endless Knot","185","","","","Brazil","","Vuttun combina slambient acelerado, ambiencia ritual e dark experimental em releases da The Endless Knot.","slambient / dark experimental psy / psycore-adjacent","Classificar como slambient; nao jogar automaticamente em hi_tech por BPM 180-185.","pachamama_2026_research","https://theendlessknotrec.bandcamp.com/track/vuttun-nabaat-185bpm","https://theendlessknotrec.bandcamp.com/track/vuttun-nabaat-185bpm","","","","","","https://theendlessknotrec.bandcamp.com/track/vuttun-nabaat-185bpm","","slambient;185_bpm;darkpsy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","The Endless Knot publica Nabaat 185 BPM, N'Iser Synergic Transformation 185 BPM e Flegetonte 180 BPM.","https://vuttun.bandcamp.com/;https://theendlessknotrec.bandcamp.com/",""
"slambient","Vuttun","Synergic Transformation","The Endless Knot","185","","","","Brazil","","Vuttun combina slambient acelerado, ambiencia ritual e dark experimental em releases da The Endless Knot.","slambient / dark experimental psy / psycore-adjacent","Classificar como slambient; nao jogar automaticamente em hi_tech por BPM 180-185.","pachamama_2026_research","https://theendlessknotrec.bandcamp.com/track/vuttun-n-iser-synergic-transformation-185bpm","https://theendlessknotrec.bandcamp.com/track/vuttun-n-iser-synergic-transformation-185bpm","","","","","","https://theendlessknotrec.bandcamp.com/track/vuttun-n-iser-synergic-transformation-185bpm","","slambient;185_bpm;collab","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","The Endless Knot publica Nabaat 185 BPM, N'Iser Synergic Transformation 185 BPM e Flegetonte 180 BPM.","https://vuttun.bandcamp.com/;https://theendlessknotrec.bandcamp.com/",""
"slambient","Vuttun","Flegetonte","The Endless Knot","180","","","","Brazil","","Vuttun combina slambient acelerado, ambiencia ritual e dark experimental em releases da The Endless Knot.","slambient / dark experimental psy / psycore-adjacent","Classificar como slambient; nao jogar automaticamente em hi_tech por BPM 180-185.","pachamama_2026_research","https://theendlessknotrec.bandcamp.com/track/vuttun-flegetonte-180bpm","https://theendlessknotrec.bandcamp.com/track/vuttun-flegetonte-180bpm","","","","","","https://theendlessknotrec.bandcamp.com/track/vuttun-flegetonte-180bpm","","slambient;180_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","The Endless Knot publica Nabaat 185 BPM, N'Iser Synergic Transformation 185 BPM e Flegetonte 180 BPM.","https://vuttun.bandcamp.com/;https://theendlessknotrec.bandcamp.com/",""
"psycore","Vucsetics","New Moon","Mindfullness","185","","","","Brazil","","Vucsetics e projeto brasileiro de psycore/darkpsy com faixas publicas como New Moon, Sun Down e Night Work.","psycore / darkpsy / high-BPM psychedelic","Usar psycore/darkpsy; nao confundir com DJ-only porque ha faixas publicas high-BPM.","pachamama_2026_research","https://www.youtube.com/watch?v=8DGrxq6HtTc","https://www.youtube.com/watch?v=8DGrxq6HtTc","","","","https://www.youtube.com/watch?v=8DGrxq6HtTc","","","","psycore;185_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Videos publicos indicam New Moon 185 BPM, Sun Down 180 BPM e Night Work 177 BPM.","https://www.youtube.com/watch?v=hpZ52Yhvt3E;https://www.youtube.com/watch?v=ctvGqeay4Tc",""
"psycore","Vucsetics","Sun Down","Vucsetics","180","","","","Brazil","","Vucsetics e projeto brasileiro de psycore/darkpsy com faixas publicas como New Moon, Sun Down e Night Work.","psycore / darkpsy / high-BPM psychedelic","Usar psycore/darkpsy; nao confundir com DJ-only porque ha faixas publicas high-BPM.","pachamama_2026_research","https://www.youtube.com/watch?v=hpZ52Yhvt3E","https://www.youtube.com/watch?v=hpZ52Yhvt3E","","","","https://www.youtube.com/watch?v=hpZ52Yhvt3E","","","","psycore;180_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Videos publicos indicam New Moon 185 BPM, Sun Down 180 BPM e Night Work 177 BPM.","https://www.youtube.com/watch?v=hpZ52Yhvt3E;https://www.youtube.com/watch?v=ctvGqeay4Tc",""
"psycore","Vucsetics","Night Work","Vucsetics","177","","","","Brazil","","Vucsetics e projeto brasileiro de psycore/darkpsy com faixas publicas como New Moon, Sun Down e Night Work.","psycore / darkpsy / high-BPM psychedelic","Usar psycore/darkpsy; nao confundir com DJ-only porque ha faixas publicas high-BPM.","pachamama_2026_research","https://www.youtube.com/watch?v=ctvGqeay4Tc","https://www.youtube.com/watch?v=ctvGqeay4Tc","","","","https://www.youtube.com/watch?v=ctvGqeay4Tc","","","","psycore;177_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","Videos publicos indicam New Moon 185 BPM, Sun Down 180 BPM e Night Work 177 BPM.","https://www.youtube.com/watch?v=hpZ52Yhvt3E;https://www.youtube.com/watch?v=ctvGqeay4Tc",""
