"style","artist","song","label","bpm_exact","country","artist_genre","catalog_role","source_url","track_url","spotify_url","youtube_url","beatport_url","artist_bio","artist_profile_hint","source_note"
"deep_techno","Luigi Tozzi","Tender Is The Night","Hypnus Records","128","Italy","Deep Techno / Hypnotic Techno","deep_atmospheric_anchor","https://www.discogs.com/search/?q=Luigi%20Tozzi%20Tender%20Is%20The%20Night&type=all","https://www.youtube.com/results?search_query=Luigi%20Tozzi%20Tender%20Is%20The%20Night","https://open.spotify.com/search/Luigi%20Tozzi%20Tender%20Is%20The%20Night","https://www.youtube.com/results?search_query=Luigi%20Tozzi%20Tender%20Is%20The%20Night","https://www.beatport.com/search?q=Luigi%20Tozzi%20Tender%20Is%20The%20Night","Luigi Tozzi entra no lote techno v3 como referencia de deep techno, usando ""Tender Is The Night"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"deep_techno","Claudio PRC","Inner State","Prologue","128","Italy","Deep Techno / Hypnotic Techno","deep_mental_anchor","https://www.discogs.com/search/?q=Claudio%20PRC%20Inner%20State&type=all","https://www.youtube.com/results?search_query=Claudio%20PRC%20Inner%20State","https://open.spotify.com/search/Claudio%20PRC%20Inner%20State","https://www.youtube.com/results?search_query=Claudio%20PRC%20Inner%20State","https://www.beatport.com/search?q=Claudio%20PRC%20Inner%20State","Claudio PRC entra no lote techno v3 como referencia de deep techno, usando ""Inner State"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"deep_techno","Deepbass","Parallel to Radius","Informa Records","128","United Kingdom","Deep Techno / Atmospheric Techno","uk_deep_techno_depth","https://www.discogs.com/search/?q=Deepbass%20Parallel%20to%20Radius&type=all","https://www.youtube.com/results?search_query=Deepbass%20Parallel%20to%20Radius","https://open.spotify.com/search/Deepbass%20Parallel%20to%20Radius","https://www.youtube.com/results?search_query=Deepbass%20Parallel%20to%20Radius","https://www.beatport.com/search?q=Deepbass%20Parallel%20to%20Radius","Deepbass entra no lote techno v3 como referencia de deep techno, usando ""Parallel to Radius"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"deep_techno","Ness","Trancemigration","The Gods Planet","128","Italy","Deep Techno / Mental Techno","italian_deep_techno_depth","https://www.discogs.com/search/?q=Ness%20Trancemigration&type=all","https://www.youtube.com/results?search_query=Ness%20Trancemigration","https://open.spotify.com/search/Ness%20Trancemigration","https://www.youtube.com/results?search_query=Ness%20Trancemigration","https://www.beatport.com/search?q=Ness%20Trancemigration","Ness entra no lote techno v3 como referencia de deep techno, usando ""Trancemigration"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"deep_techno","Artefakt","The Fifth Planet","Delsin","128","Netherlands","Deep Techno / Atmospheric Techno","delsin_atmospheric_anchor","https://www.discogs.com/search/?q=Artefakt%20The%20Fifth%20Planet&type=all","https://www.youtube.com/results?search_query=Artefakt%20The%20Fifth%20Planet","https://open.spotify.com/search/Artefakt%20The%20Fifth%20Planet","https://www.youtube.com/results?search_query=Artefakt%20The%20Fifth%20Planet","https://www.beatport.com/search?q=Artefakt%20The%20Fifth%20Planet","Artefakt entra no lote techno v3 como referencia de deep techno, usando ""The Fifth Planet"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"deep_techno","Polar Inertia","The Last Vehicle","Dement3d","130","France","Deep Techno / Atmospheric Techno","french_atmospheric_anchor","https://www.discogs.com/search/?q=Polar%20Inertia%20The%20Last%20Vehicle&type=all","https://www.youtube.com/results?search_query=Polar%20Inertia%20The%20Last%20Vehicle","https://open.spotify.com/search/Polar%20Inertia%20The%20Last%20Vehicle","https://www.youtube.com/results?search_query=Polar%20Inertia%20The%20Last%20Vehicle","https://www.beatport.com/search?q=Polar%20Inertia%20The%20Last%20Vehicle","Polar Inertia entra no lote techno v3 como referencia de deep techno, usando ""The Last Vehicle"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para deep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Adiciona techno atmosferico, hipnotico e profundo sem cair automaticamente em deep house."
"ambient_techno","B12","Telefone 529","Warp Records","125","United Kingdom","Ambient Techno / IDM","warp_ambient_techno_anchor","https://www.discogs.com/search/?q=B12%20Telefone%20529&type=all","https://www.youtube.com/results?search_query=B12%20Telefone%20529","https://open.spotify.com/search/B12%20Telefone%20529","https://www.youtube.com/results?search_query=B12%20Telefone%20529","https://www.beatport.com/search?q=B12%20Telefone%20529","B12 entra no lote techno v3 como referencia de ambient techno, usando ""Telefone 529"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"ambient_techno","The Black Dog","Virtual","Warp Records","126","United Kingdom","Ambient Techno / IDM","uk_intelligent_techno_anchor","https://www.discogs.com/search/?q=The%20Black%20Dog%20Virtual&type=all","https://www.youtube.com/results?search_query=The%20Black%20Dog%20Virtual","https://open.spotify.com/search/The%20Black%20Dog%20Virtual","https://www.youtube.com/results?search_query=The%20Black%20Dog%20Virtual","https://www.beatport.com/search?q=The%20Black%20Dog%20Virtual","The Black Dog entra no lote techno v3 como referencia de ambient techno, usando ""Virtual"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"ambient_techno","Global Communication","14:31","Dedicated","90","United Kingdom","Ambient Techno / Ambient","ambient_techno_downshift","https://www.discogs.com/search/?q=Global%20Communication%2014%3A31&type=all","https://www.youtube.com/results?search_query=Global%20Communication%2014%3A31","https://open.spotify.com/search/Global%20Communication%2014%3A31","https://www.youtube.com/results?search_query=Global%20Communication%2014%3A31","https://www.beatport.com/search?q=Global%20Communication%2014%3A31","Global Communication entra no lote techno v3 como referencia de ambient techno, usando ""14:31"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"ambient_techno","Biosphere","Novelty Waves","Apollo","128","Norway","Ambient Techno / Arctic Ambient","arctic_ambient_techno","https://www.discogs.com/search/?q=Biosphere%20Novelty%20Waves&type=all","https://www.youtube.com/results?search_query=Biosphere%20Novelty%20Waves","https://open.spotify.com/search/Biosphere%20Novelty%20Waves","https://www.youtube.com/results?search_query=Biosphere%20Novelty%20Waves","https://www.beatport.com/search?q=Biosphere%20Novelty%20Waves","Biosphere entra no lote techno v3 como referencia de ambient techno, usando ""Novelty Waves"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"ambient_techno","Higher Intelligence Agency","Ketamine Entity","Beyond","120","United Kingdom","Ambient Techno / Intelligent Techno","intelligent_techno_depth","https://www.discogs.com/search/?q=Higher%20Intelligence%20Agency%20Ketamine%20Entity&type=all","https://www.youtube.com/results?search_query=Higher%20Intelligence%20Agency%20Ketamine%20Entity","https://open.spotify.com/search/Higher%20Intelligence%20Agency%20Ketamine%20Entity","https://www.youtube.com/results?search_query=Higher%20Intelligence%20Agency%20Ketamine%20Entity","https://www.beatport.com/search?q=Higher%20Intelligence%20Agency%20Ketamine%20Entity","Higher Intelligence Agency entra no lote techno v3 como referencia de ambient techno, usando ""Ketamine Entity"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"ambient_techno","Voices From The Lake","Velo Di Maya","Prologue","126","Italy","Ambient Techno / Deep Techno","ambient_deep_techno_bridge","https://www.discogs.com/search/?q=Voices%20From%20The%20Lake%20Velo%20Di%20Maya&type=all","https://www.youtube.com/results?search_query=Voices%20From%20The%20Lake%20Velo%20Di%20Maya","https://open.spotify.com/search/Voices%20From%20The%20Lake%20Velo%20Di%20Maya","https://www.youtube.com/results?search_query=Voices%20From%20The%20Lake%20Velo%20Di%20Maya","https://www.beatport.com/search?q=Voices%20From%20The%20Lake%20Velo%20Di%20Maya","Voices From The Lake entra no lote techno v3 como referencia de ambient techno, usando ""Velo Di Maya"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para ambient techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Cobre a ponte ambient/IDM/techno para foco, estudo e after mental."
"bleep_techno","LFO","LFO","Warp Records","123","United Kingdom","Bleep Techno / Sheffield Techno","warp_bleep_origin","https://www.discogs.com/search/?q=LFO%20LFO&type=all","https://www.youtube.com/results?search_query=LFO%20LFO","https://open.spotify.com/search/LFO%20LFO","https://www.youtube.com/results?search_query=LFO%20LFO","https://www.beatport.com/search?q=LFO%20LFO","LFO entra no lote techno v3 como referencia de bleep techno, usando ""LFO"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"bleep_techno","Sweet Exorcist","Testone","Warp Records","124","United Kingdom","Bleep Techno / UK Techno","sheffield_bleep_anchor","https://www.discogs.com/search/?q=Sweet%20Exorcist%20Testone&type=all","https://www.youtube.com/results?search_query=Sweet%20Exorcist%20Testone","https://open.spotify.com/search/Sweet%20Exorcist%20Testone","https://www.youtube.com/results?search_query=Sweet%20Exorcist%20Testone","https://www.beatport.com/search?q=Sweet%20Exorcist%20Testone","Sweet Exorcist entra no lote techno v3 como referencia de bleep techno, usando ""Testone"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"bleep_techno","Forgemasters","Track With No Name","Warp Records","122","United Kingdom","Bleep Techno / Sheffield Techno","warp_catalog_origin","https://www.discogs.com/search/?q=Forgemasters%20Track%20With%20No%20Name&type=all","https://www.youtube.com/results?search_query=Forgemasters%20Track%20With%20No%20Name","https://open.spotify.com/search/Forgemasters%20Track%20With%20No%20Name","https://www.youtube.com/results?search_query=Forgemasters%20Track%20With%20No%20Name","https://www.beatport.com/search?q=Forgemasters%20Track%20With%20No%20Name","Forgemasters entra no lote techno v3 como referencia de bleep techno, usando ""Track With No Name"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"bleep_techno","Nightmares on Wax","Dextrous","Warp Records","124","United Kingdom","Bleep Techno / UK Rave","bleep_rave_bridge","https://www.discogs.com/search/?q=Nightmares%20on%20Wax%20Dextrous&type=all","https://www.youtube.com/results?search_query=Nightmares%20on%20Wax%20Dextrous","https://open.spotify.com/search/Nightmares%20on%20Wax%20Dextrous","https://www.youtube.com/results?search_query=Nightmares%20on%20Wax%20Dextrous","https://www.beatport.com/search?q=Nightmares%20on%20Wax%20Dextrous","Nightmares on Wax entra no lote techno v3 como referencia de bleep techno, usando ""Dextrous"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"bleep_techno","Unique 3","The Theme","10 Records","122","United Kingdom","Bleep Techno / UK Bass","uk_bass_bleep_origin","https://www.discogs.com/search/?q=Unique%203%20The%20Theme&type=all","https://www.youtube.com/results?search_query=Unique%203%20The%20Theme","https://open.spotify.com/search/Unique%203%20The%20Theme","https://www.youtube.com/results?search_query=Unique%203%20The%20Theme","https://www.beatport.com/search?q=Unique%203%20The%20Theme","Unique 3 entra no lote techno v3 como referencia de bleep techno, usando ""The Theme"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"bleep_techno","Tricky Disco","Tricky Disco","Warp Records","123","United Kingdom","Bleep Techno / Rave Techno","rave_bleep_anchor","https://www.discogs.com/search/?q=Tricky%20Disco%20Tricky%20Disco&type=all","https://www.youtube.com/results?search_query=Tricky%20Disco%20Tricky%20Disco","https://open.spotify.com/search/Tricky%20Disco%20Tricky%20Disco","https://www.youtube.com/results?search_query=Tricky%20Disco%20Tricky%20Disco","https://www.beatport.com/search?q=Tricky%20Disco%20Tricky%20Disco","Tricky Disco entra no lote techno v3 como referencia de bleep techno, usando ""Tricky Disco"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para bleep techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Inclui a vertente UK/Sheffield com bleeps, subgrave e raiz Warp."
"tribal_techno","Cave","Street Carnival","Ingoma","136","Norway","Tribal Techno / Percussive Techno","tribal_loop_anchor","https://www.discogs.com/search/?q=Cave%20Street%20Carnival&type=all","https://www.youtube.com/results?search_query=Cave%20Street%20Carnival","https://open.spotify.com/search/Cave%20Street%20Carnival","https://www.youtube.com/results?search_query=Cave%20Street%20Carnival","https://www.beatport.com/search?q=Cave%20Street%20Carnival","Cave entra no lote techno v3 como referencia de tribal techno, usando ""Street Carnival"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"tribal_techno","Hertz","Recreate","Sway","136","Sweden","Tribal Techno / Percussive Techno","swedish_percussive_tool","https://www.discogs.com/search/?q=Hertz%20Recreate&type=all","https://www.youtube.com/results?search_query=Hertz%20Recreate","https://open.spotify.com/search/Hertz%20Recreate","https://www.youtube.com/results?search_query=Hertz%20Recreate","https://www.beatport.com/search?q=Hertz%20Recreate","Hertz entra no lote techno v3 como referencia de tribal techno, usando ""Recreate"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"tribal_techno","The Advent","Bad Boy","Kombination Research","137","United Kingdom","Tribal Techno / Hardgroove","tribal_hardgroove_bridge","https://www.discogs.com/search/?q=The%20Advent%20Bad%20Boy&type=all","https://www.youtube.com/results?search_query=The%20Advent%20Bad%20Boy","https://open.spotify.com/search/The%20Advent%20Bad%20Boy","https://www.youtube.com/results?search_query=The%20Advent%20Bad%20Boy","https://www.beatport.com/search?q=The%20Advent%20Bad%20Boy","The Advent entra no lote techno v3 como referencia de tribal techno, usando ""Bad Boy"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"tribal_techno","Marco Bailey","Sniff","MB Elektronics","136","Belgium","Tribal Techno / Driving Techno","belgian_tribal_drive","https://www.discogs.com/search/?q=Marco%20Bailey%20Sniff&type=all","https://www.youtube.com/results?search_query=Marco%20Bailey%20Sniff","https://open.spotify.com/search/Marco%20Bailey%20Sniff","https://www.youtube.com/results?search_query=Marco%20Bailey%20Sniff","https://www.beatport.com/search?q=Marco%20Bailey%20Sniff","Marco Bailey entra no lote techno v3 como referencia de tribal techno, usando ""Sniff"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"tribal_techno","Tomaz vs Filterheadz","Sunshine","Intec","136","Belgium","Tribal Techno / Percussive Techno","latin_percussion_bridge","https://www.discogs.com/search/?q=Tomaz%20vs%20Filterheadz%20Sunshine&type=all","https://www.youtube.com/results?search_query=Tomaz%20vs%20Filterheadz%20Sunshine","https://open.spotify.com/search/Tomaz%20vs%20Filterheadz%20Sunshine","https://www.youtube.com/results?search_query=Tomaz%20vs%20Filterheadz%20Sunshine","https://www.beatport.com/search?q=Tomaz%20vs%20Filterheadz%20Sunshine","Tomaz vs Filterheadz entra no lote techno v3 como referencia de tribal techno, usando ""Sunshine"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"tribal_techno","Cristian Varela","Your Body Experience","Pornographic Recordings","136","Spain","Tribal Techno / Spanish Techno","spanish_tribal_anchor","https://www.discogs.com/search/?q=Cristian%20Varela%20Your%20Body%20Experience&type=all","https://www.youtube.com/results?search_query=Cristian%20Varela%20Your%20Body%20Experience","https://open.spotify.com/search/Cristian%20Varela%20Your%20Body%20Experience","https://www.youtube.com/results?search_query=Cristian%20Varela%20Your%20Body%20Experience","https://www.beatport.com/search?q=Cristian%20Varela%20Your%20Body%20Experience","Cristian Varela entra no lote techno v3 como referencia de tribal techno, usando ""Your Body Experience"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para tribal techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Reforca techno percussivo e latino para pista fisica."
"hardgroove_techno","Ben Sims","Manipulated","Theory Recordings","136","United Kingdom","Hardgroove Techno / Funky Techno","hardgroove_core_anchor","https://www.discogs.com/search/?q=Ben%20Sims%20Manipulated&type=all","https://www.youtube.com/results?search_query=Ben%20Sims%20Manipulated","https://open.spotify.com/search/Ben%20Sims%20Manipulated","https://www.youtube.com/results?search_query=Ben%20Sims%20Manipulated","https://www.beatport.com/search?q=Ben%20Sims%20Manipulated","Ben Sims entra no lote techno v3 como referencia de hardgroove techno, usando ""Manipulated"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para hardgroove techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Aumenta o eixo groove/funk/loop dentro de techno rapido."
"hardgroove_techno","Mark Broom","Satellite","Beard Man","136","United Kingdom","Hardgroove Techno / Loop Techno","uk_loop_techno_anchor","https://www.discogs.com/search/?q=Mark%20Broom%20Satellite&type=all","https://www.youtube.com/results?search_query=Mark%20Broom%20Satellite","https://open.spotify.com/search/Mark%20Broom%20Satellite","https://www.youtube.com/results?search_query=Mark%20Broom%20Satellite","https://www.beatport.com/search?q=Mark%20Broom%20Satellite","Mark Broom entra no lote techno v3 como referencia de hardgroove techno, usando ""Satellite"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para hardgroove techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Aumenta o eixo groove/funk/loop dentro de techno rapido."
"hardgroove_techno","DJ Shufflemaster","EXP","Tresor","136","Japan","Hardgroove Techno / Tribal Techno","tresor_hardgroove_depth","https://www.discogs.com/search/?q=DJ%20Shufflemaster%20EXP&type=all","https://www.youtube.com/results?search_query=DJ%20Shufflemaster%20EXP","https://open.spotify.com/search/DJ%20Shufflemaster%20EXP","https://www.youtube.com/results?search_query=DJ%20Shufflemaster%20EXP","https://www.beatport.com/search?q=DJ%20Shufflemaster%20EXP","DJ Shufflemaster entra no lote techno v3 como referencia de hardgroove techno, usando ""EXP"" para ampliar a leitura de pulso, timbre e contexto de pista.","Anchor editorial para hardgroove techno; revisar links oficiais quando houver tempo, mas usar como rota de descoberta e contexto.","Aumenta o eixo groove/funk/loop dentro de techno rapido."
